datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-03 21:00:00,00000049740,20230103210000,0.04,0.0,0.17,0.0,0.0,0.0,1.0,0.0,425.0,4,0.0,0.0,589276
2023-01-03 22:00:00,00000049740,20230103220000,0.046,0.001,0.171,0.0,0.0,0.0,1.0,2.17,371.74,4,0.0,0.0,589276
2023-01-03 23:00:00,00000049740,20230103230000,0.04,0.0,0.176,0.0,0.0,0.0,1.0,0.0,440.0,4,0.0,0.0,589276
2023-01-04 00:00:00,00000049740,20230104000000,0.044,0.0,0.177,0.0,0.0,0.0,1.0,0.0,402.27,4,0.0,0.0,589276
2023-01-04 01:00:00,00000049740,20230104010000,0.04,0.0,0.182,0.0,0.0,0.0,1.0,0.0,455.0,4,0.0,0.0,589276
2023-01-04 02:00:00,00000049740,20230104020000,0.041,0.0,0.18,0.0,0.0,0.0,1.0,0.0,439.02,4,0.0,0.0,589276
2023-01-04 03:00:00,00000049740,20230104030000,0.042,0.001,0.182,0.0,0.0,0.0,1.0,2.38,433.33,4,0.0,0.0,589276
2023-01-04 04:00:00,00000049740,20230104040000,0.037,0.0,0.184,0.0,0.0,0.0,1.0,0.0,497.3,4,0.0,0.0,589276
2023-01-04 05:00:00,00000049740,20230104050000,0.052,0.0,0.177,0.0,0.0,0.0,1.0,0.0,340.38,4,0.0,0.0,589276
2023-01-04 06:00:00,00000049740,20230104060000,0.034,0.0,0.182,0.0,0.0,0.0,1.0,0.0,535.29,4,0.0,0.0,589276
2023-01-04 07:00:00,00000049740,20230104070000,0.048,0.001,0.174,0.0,0.0,0.0,1.0,2.08,362.5,4,0.0,0.0,589276
2023-01-04 08:00:00,00000049740,20230104080000,0.043,0.0,0.177,0.0,0.0,0.0,1.0,0.0,411.63,4,0.0,0.0,589276
2023-01-04 09:00:00,00000049740,20230104090000,0.038,0.0,0.179,0.0,0.0,0.0,1.0,0.0,471.05,4,0.0,0.0,589276
